"filename", "language", "PHP", "JSON", "comment", "blank", "total"
"/Users/rock/Documents/Projekti/project-manager/api/composer.json", "JSON", 0, 16, 0, 1, 17
"/Users/rock/Documents/Projekti/project-manager/api/composer.lock", "JSON", 0, 18, 0, 1, 19
"/Users/rock/Documents/Projekti/project-manager/api/public/Index.php", "PHP", 19, 0, 2, 9, 30
"/Users/rock/Documents/Projekti/project-manager/api/src/App/Controllers/AuthController.php", "PHP", 73, 0, 5, 35, 113
"/Users/rock/Documents/Projekti/project-manager/api/src/App/Controllers/ProjectsController.php", "PHP", 146, 0, 14, 49, 209
"/Users/rock/Documents/Projekti/project-manager/api/src/App/Controllers/TasksController.php", "PHP", 60, 0, 7, 16, 83
"/Users/rock/Documents/Projekti/project-manager/api/src/Config/db.php", "PHP", 8, 0, 0, 2, 10
"/Users/rock/Documents/Projekti/project-manager/api/src/Framework/Database.php", "PHP", 39, 0, 12, 12, 63
"/Users/rock/Documents/Projekti/project-manager/api/src/Framework/Router.php", "PHP", 91, 0, 2, 25, 118
"/Users/rock/Documents/Projekti/project-manager/api/src/Framework/Validation.php", "PHP", 28, 0, 6, 9, 43
"/Users/rock/Documents/Projekti/project-manager/api/src/Routes.php", "PHP", 14, 0, 2, 6, 22
"/Users/rock/Documents/Projekti/project-manager/api/src/utils/Helpers.php", "PHP", 17, 0, 10, 8, 35
"/Users/rock/Documents/Projekti/project-manager/api/vendor/autoload.php", "PHP", 20, 0, 1, 5, 26
"/Users/rock/Documents/Projekti/project-manager/api/vendor/composer/ClassLoader.php", "PHP", 286, 0, 235, 59, 580
"/Users/rock/Documents/Projekti/project-manager/api/vendor/composer/InstalledVersions.php", "PHP", 188, 0, 140, 51, 379
"/Users/rock/Documents/Projekti/project-manager/api/vendor/composer/autoload_classmap.php", "PHP", 6, 0, 1, 4, 11
"/Users/rock/Documents/Projekti/project-manager/api/vendor/composer/autoload_namespaces.php", "PHP", 5, 0, 1, 4, 10
"/Users/rock/Documents/Projekti/project-manager/api/vendor/composer/autoload_psr4.php", "PHP", 7, 0, 1, 4, 12
"/Users/rock/Documents/Projekti/project-manager/api/vendor/composer/autoload_real.php", "PHP", 24, 0, 4, 9, 37
"/Users/rock/Documents/Projekti/project-manager/api/vendor/composer/autoload_static.php", "PHP", 36, 0, 1, 8, 45
"/Users/rock/Documents/Projekti/project-manager/api/vendor/composer/installed.json", "JSON", 0, 5, 0, 1, 6
"/Users/rock/Documents/Projekti/project-manager/api/vendor/composer/installed.php", "PHP", 23, 0, 0, 1, 24
"Total", "-", 1090, 39, 444, 319, 1892